"LocationName","RecipeName","Status","RecipeGroup","Type","FoodCost","FoodCostPercentage","LaborCost","LaborCostPercentage","MenuPrice","PrepRecipeYieldPercentage","GrossMargin","PrimeCost","PrimeCostPercentage","CostModified","ShelfLife","ShelfLifeUom","PrepRecipeYield","PrepRecipeYieldUom","Serving","ServingSize","ServingSizeUom","PerServing"
"Jackson Ave Pub - Naperville","Shirley Temple","Complete","NA Bev","Recipe","0.052450214492254246","1.4985775569215498","0","0","3.5","100","98.50142244307845","0.052450214492254246","1.5","10/15/2025 12:41:46","","","","","","1","each","0.052450214492254246"
"Jackson Ave Pub - Naperville","Chips & Salsa","Complete","Food","Recipe","0.7140181722693025","8.925227153366281","0","0","8","100","91.07477284663372","0.7140181722693025","8.93","10/15/2025 12:41:31","","","","","","1","each","0.7140181722693025"
"Jackson Ave Pub - Naperville","Ginger Beer","Complete","NA Bev","Recipe","0.0813802083334369","2.0345052083359225","0","0","4","100","97.96549479166407","0.0813802083334369","2.03","10/15/2025 12:41:17","","","","","","1","each","0.0813802083334369"
"Jackson Ave Pub - Naperville","Cherry Coke","Complete","NA Bev","Recipe","0.052450214492254246","1.4985775569215498","0","0","3.5","100","98.50142244307845","0.052450214492254246","1.5","10/15/2025 12:41:03","","","","","","1","each","0.052450214492254246"
"Jackson Ave Pub - Naperville","Caesar Salad","Complete","Food","Recipe","1.5104174262154377","11.618595586272598","0","0","13","100","88.3814044137274","1.5104174262154377","11.62","10/15/2025 12:38:51","","","","","","1","each","1.5104174262154377"
"Jackson Ave Pub - Naperville","Buffalo Trace Martini","Complete","LIQUOR","Recipe","2.73880457278661","15.215580959925612","0","0","18","100","84.78441904007438","2.73880457278661","15.22","10/15/2025 12:35:06","","","","","","1","each","2.73880457278661"
"Jackson Ave Pub - Naperville","Azteca Wrap","Complete","Food","Recipe","7.39229590895546","46.20184943097163","0","0","16","100","53.798150569028365","7.39229590895546","46.2","02/27/2026 20:39:30","","","","","","1","each","7.39229590895546"
"Jackson Ave Pub - Naperville","Sprite","Complete","NA Bev","Recipe","0.0462890625000589","1.322544642858826","0","0","3.5","100","98.67745535714117","0.0462890625000589","1.32","10/15/2025 12:23:24","","","","","","1","each","0.0462890625000589"
"Jackson Ave Pub - Naperville","Orange Juice","Complete","NA Bev","Recipe","1.12745762711864","32.213075060532574","0","0","3.5","100","67.78692493946743","1.12745762711864","32.21","10/15/2025 12:20:55","","","","","","1","each","1.12745762711864"
"Jackson Ave Pub - Naperville","Iced Tea","Complete","NA Bev","Recipe","0.0546875000000696","1.5625000000019884","0","0","3.5","100","98.43749999999801","0.0546875000000696","1.56","10/15/2025 12:19:22","","","","","","1","each","0.0546875000000696"
"Jackson Ave Pub - Naperville","Kids Shirley Temple","Complete","NA Bev","Recipe","0.052450214492254246","0","0","0","0","100","0","0.052450214492254246","0","10/15/2025 12:18:44","","","","","","1","each","0.052450214492254246"
"Jackson Ave Pub - Naperville","Kids Sprite","Complete","NA Bev","Recipe","0.0462890625000589","0","0","0","0","100","0","0.0462890625000589","0","10/15/2025 12:17:55","","","","","","1","each","0.0462890625000589"
"Jackson Ave Pub - Naperville","Kids OJ","Complete","NA Bev","Recipe","1.12745762711864","0","0","0","0","100","0","1.12745762711864","0","10/15/2025 12:17:31","","","","","","1","each","1.12745762711864"
"Jackson Ave Pub - Naperville","Kids Lemonade","Complete","NA Bev","Recipe","0.0496796875000632","0","0","0","0","100","0","0.0496796875000632","0","10/15/2025 12:17:03","","","","","","1","each","0.0496796875000632"
"Jackson Ave Pub - Naperville","Kids Iced Tea","Complete","NA Bev","Recipe","0.0546875000000696","0","0","0","0","100","0","0.0546875000000696","0","10/15/2025 12:16:37","","","","","","1","each","0.0546875000000696"
"Jackson Ave Pub - Naperville","Kids Coke","Complete","NA Bev","Recipe","0.0462890625000589","0","0","0","0","100","0","0.0462890625000589","0","10/15/2025 12:13:15","","","","","","1","each","0.0462890625000589"
"Jackson Ave Pub - Naperville","Pineapple Juice","Complete","NA Bev","Recipe","1.39","39.714285714285715","0","0","3.5","100","60.2857142857143","1.39","39.71","10/15/2025 12:12:28","","","","","","1","each","1.39"
"Jackson Ave Pub - Naperville","Locations Sauvignon Blanc","Complete","Wine","Recipe","2.60247234873129","23.65883953392082","0","0","11","100","76.34116046607919","2.60247234873129","23.66","02/27/2026 20:39:30","","","","","","6","fl oz","0.433745391455215"
"Jackson Ave Pub - Naperville","Weds Locations Sauv Blanc 1/2","Complete","Wine","Recipe","2.60247234873129","47.31767906784164","0","0","5.5","100","52.682320932158355","2.60247234873129","47.32","10/10/2025 20:19:12","","","","","","1","each","2.60247234873129"
"Jackson Ave Pub - Naperville","Jack Rye Martini","Complete","LIQUOR","Recipe","0","0","0","0","13.5","100","0","0","0","10/10/2025 20:06:15","","","","","","1","each","0"
"Jackson Ave Pub - Naperville","THURS WELL GIN","Complete","LIQUOR","Recipe","0.456467428797768","11.4116857199442","0","0","4","100","88.5883142800558","0.456467428797768","11.41","10/10/2025 19:57:34","","","","","","1","each","0.456467428797768"
"Jackson Ave Pub - Naperville","THURS WELL WHISKEY","Complete","LIQUOR","Recipe","0.359503218744597","8.987580468614926","0","0","4","100","91.01241953138508","0.359503218744597","8.99","10/10/2025 19:57:14","","","","","","1","each","0.359503218744597"
"Jackson Ave Pub - Naperville","THURS WELL RUM","Complete","LIQUOR","Recipe","0.478647575969671","11.966189399241776","0","0","4","100","88.03381060075822","0.478647575969671","11.97","10/10/2025 19:56:51","","","","","","1","each","0.478647575969671"
"Jackson Ave Pub - Naperville","Thurs Bud","Complete","BOTTLED BEER","Recipe","0.902083333333333","30.069444444444432","0","0","3","100","69.93055555555556","0.902083333333333","30.07","10/10/2025 19:56:19","","","","","","1","each","0.902083333333333"
"Jackson Ave Pub - Naperville","THURS MILLER HIGH LIFE","Complete","BOTTLED BEER","Recipe","0.966666666666667","32.222222222222236","0","0","3","100","67.77777777777777","0.966666666666667","32.22","10/10/2025 19:55:50","","","","","","1","each","0.966666666666667"
"Jackson Ave Pub - Naperville","THURS WELL BOURBON","Complete","LIQUOR","Recipe","0.359503218744597","8.987580468614926","0","0","4","100","91.01241953138508","0.359503218744597","8.99","10/10/2025 19:55:24","","","","","","1","each","0.359503218744597"
"Jackson Ave Pub - Naperville","Thurs Coors","Complete","BOTTLED BEER","Recipe","1.06041666666667","35.34722222222233","0","0","3","100","64.65277777777767","1.06041666666667","35.35","10/10/2025 19:55:04","","","","","","1","each","1.06041666666667"
"Jackson Ave Pub - Naperville","Thurs Michelob Ultra","Complete","BOTTLED BEER","Recipe","0.958333333333334","31.94444444444447","0","0","3","100","68.05555555555554","0.958333333333334","31.94","10/10/2025 19:54:21","","","","","","1","each","0.958333333333334"
"Jackson Ave Pub - Naperville","Thurs Bud Light","Complete","BOTTLED BEER","Recipe","0.935416666666667","31.180555555555568","0","0","3","100","68.81944444444444","0.935416666666667","31.18","10/10/2025 19:53:51","","","","","","1","each","0.935416666666667"
"Jackson Ave Pub - Naperville","THURS WELL VODKA","Complete","LIQUOR","Recipe","0.26187360427627","6.54684010690675","0","0","4","100","93.45315989309326","0.26187360427627","6.55","10/10/2025 19:53:31","","","","","","1","each","0.26187360427627"
"Jackson Ave Pub - Naperville","Thurs Miller Lite","Complete","BOTTLED BEER","Recipe","1.06041666666667","35.34722222222233","0","0","3","100","64.65277777777767","1.06041666666667","35.35","10/10/2025 19:52:55","","","","","","1","each","1.06041666666667"
"Jackson Ave Pub - Naperville","Unshackled Red Blend","Complete","Wine","Recipe","3.08300395256917","22.0214568040655","0","0","14","100","77.9785431959345","3.08300395256917","22.02","02/27/2026 20:39:30","","","","","","6","fl oz","0.5138339920948617"
"Jackson Ave Pub - Naperville","Chateau St Sulpice Bordeaux","Complete","Wine","Recipe","2.8391167192429","23.659305993690836","0","0","12","100","76.34069400630916","2.8391167192429","23.66","02/27/2026 20:39:30","","","","","","6","fl oz","0.4731861198738167"
"Jackson Ave Pub - Naperville","Buffalo Trace","Complete","LIQUOR","Recipe","1.3694022863933","11.411685719944167","0","0","12","100","88.58831428005584","1.3694022863933","11.41","10/10/2025 16:48:58","","","","","","1","each","1.3694022863933"
"Jackson Ave Pub - Naperville","Krombacher Pilsner","Complete","Draft Beer ","Recipe","1.70454545454762","0","0","0","0","100","0","1.70454545454762","0","10/06/2025 17:56:08","","","","","","16","fl oz","0.10653409090922625"
"Jackson Ave Pub - Naperville","Meatball Sub","Complete","Food","Recipe","3.867826608897679","0","0","0","0","100","0","3.867826608897679","0","10/03/2025 23:37:02","","","","","","1","","3.867826608897679"
"Jackson Ave Pub - Naperville","Breakfast Burger","Complete","Burgers ","Recipe","1.830881944444444","0","0","0","0","100","0","1.830881944444444","0","10/03/2025 20:35:51","","","","","","1","","1.830881944444444"
"Jackson Ave Pub - Naperville","Mozzarella Sticks Starter ","Complete","Food","Recipe","2.297515948079183","0","0","0","0","100","0","2.297515948079183","0","10/03/2025 20:35:32","","","","","","1","","2.297515948079183"
"Jackson Ave Pub - Naperville","Gumbo","Complete","Food","PrepRecipe","28.592433423635047","0","0","0","0","100","0","28.592433423635047","0","10/03/2025 20:34:51","","","6","quart","","","","4.765405570605841"
"Jackson Ave Pub - Naperville","Fried Pickle Burger","Complete","Burgers ","Recipe","1.3112676495763929","0","0","0","0","100","0","1.3112676495763929","0","10/01/2025 19:25:07","","","","","","1","each","1.3112676495763929"
"Jackson Ave Pub - Naperville","Marinara Sauce ","Complete","Food","PrepRecipe","5.540204290178577","0","0","0","0","100","0","5.540204290178577","0","09/29/2025 23:32:19","","","5","cup","","","","1.1080408580357155"
"Jackson Ave Pub - Naperville","Mozzarella Sticks Prep","Complete","Food","PrepRecipe","21.69683312609649","0","0","0","0","100","0","21.69683312609649","0","09/29/2025 20:11:11","","","7","lb","","","","3.0995475894423556"
"Jackson Ave Pub - Naperville","Meatballs For Sub","Complete","Food","PrepRecipe","12.207254820540937","0","0","0","0","100","0","12.207254820540937","0","09/29/2025 19:33:53","","","42","oz","","","","0.29064892429859374"
"Jackson Ave Pub - Naperville","Enchilada Soup","Complete","Food","PrepRecipe","29.810470821484365","425.86386887834806","0","0","0","100","0","29.810470821484365","0","09/25/2025 20:34:14","","","","","","8","oz","29.810470821484365"
"Jackson Ave Pub - Naperville","Lentil Soup ","Complete","Food","PrepRecipe","20.829764560891167","0","0","0","0","100","0","20.829764560891167","0","09/25/2025 20:17:21","","","","","","8","fl oz","20.829764560891167"
"Jackson Ave Pub - Naperville","Miskatonic West Coast Wizard","Complete","Draft Beer ","Recipe","2.52543604651484","0","0","0","0","100","0","2.52543604651484","0","09/18/2025 02:59:26","","","","","","16","fl oz","0.1578397529071775"
"Jackson Ave Pub - Naperville","Goodfella","Complete","Burgers ","Recipe","1.5719697269316715","0","0","0","0","100","0","1.5719697269316715","0","09/16/2025 20:42:46","1","Weeks","","","","1","each","1.5719697269316715"
"Jackson Ave Pub - Naperville","Garlic and Parmesan Sauce","Complete","Sauces - Cold","PrepRecipe","11.047731261813478","100.43392056194071","0","0","0","100","0","11.047731261813478","0","09/16/2025 20:31:03","1","Weeks","2","quart","","1","each","5.523865630906739"
"Jackson Ave Pub - Naperville","Margherita Flatbread","Complete","Food","Recipe","4.358610119048104","33.52777014652388","0","0","13","100","66.47222985347612","4.358610119048104","33.53","09/16/2025 17:13:00","","","","","","1","each","4.358610119048104"
"Jackson Ave Pub - Naperville","Nashville Hot Chicken Sandwich","Complete","Food","Recipe","74.79464514171679","415.525806342871","0","0","18","100","-315.525806342871","74.79464514171679","415.53","09/16/2025 17:11:19","","","","","","1","each","74.79464514171679"
"Jackson Ave Pub - Naperville","Side House Salad","Complete","Food","Recipe","0.5791979166666666","11.583958333333333","0","0","5","100","88.41604166666667","0.5791979166666666","11.58","09/16/2025 16:59:27","","","","","","1","each","0.5791979166666666"
"Jackson Ave Pub - Naperville","Half Southwest Salad","Complete","Food","Recipe","1.1663020140309512","16.661457343299304","0","0","7","100","83.3385426567007","1.1663020140309512","16.66","09/16/2025 16:57:06","","","","","","1","each","1.1663020140309512"
"Jackson Ave Pub - Naperville","Half Wedge Salad","Complete","Food","Recipe","1.6174135416668287","23.105907738097553","0","0","7","100","76.89409226190244","1.6174135416668287","23.11","09/16/2025 16:56:51","","","","","","1","each","1.6174135416668287"
"Jackson Ave Pub - Naperville","Half Spinach & Quinoa Salad","Complete","Food","Recipe","2.5948242187506896","37.06891741072414","0","0","7","100","62.93108258927587","2.5948242187506896","37.07","09/16/2025 16:56:25","","","","","","1","each","2.5948242187506896"
"Jackson Ave Pub - Naperville","Half Pear Salad","Complete","Food","Recipe","2.210689584140767","31.58127977343953","0","0","7","100","68.41872022656047","2.210689584140767","31.58","09/16/2025 16:55:35","","","","","","1","each","2.210689584140767"
"Jackson Ave Pub - Naperville","Half Greek Salad","Complete","Food","Recipe","8.34872575187202","0","0","0","0","100","0","8.34872575187202","0","09/16/2025 16:55:03","","","","","","1","each","8.34872575187202"
"Jackson Ave Pub - Naperville","Half Border Salad","Complete","Food","Recipe","1.8693398135386392","26.70485447912342","0","0","7","100","73.29514552087659","1.8693398135386392","26.7","09/16/2025 16:54:29","","","","","","1","each","1.8693398135386392"
"Jackson Ave Pub - Naperville","Fried Pickles","Complete","Food","Recipe","1.167176562793304","9.726471356610865","0","0","12","100","90.27352864338913","1.167176562793304","9.73","09/16/2025 16:49:13","","","","","","1","each","1.167176562793304"
"Jackson Ave Pub - Naperville","Fried Pickles","Complete","Food","PrepRecipe","26.922871527785478","0","0","0","0","100","0","26.922871527785478","0","09/16/2025 16:48:23","","","138.39999389648438","oz","","1","each","0.19452942713221733"
"Jackson Ave Pub - Naperville","Kids Mac N Cheese","Complete","Food","Recipe","3.0487291666673997","43.55327380953428","0","0","7","100","56.446726190465725","3.0487291666673997","43.55","09/16/2025 16:44:00","1","Weeks","","","","1","each","3.0487291666673997"
"Jackson Ave Pub - Naperville","Arbol Chile Sauce","Complete","Sauces - Cold","PrepRecipe","3.6213125902808736","21.30183876635808","0","0","0","100","0","3.6213125902808736","0","09/16/2025 16:40:31","","","6","cup","","1","each","0.6035520983801456"
"Jackson Ave Pub - Naperville","Loco Shrimp Tacos","Complete","Food","Recipe","4.731084414949888","27.829908323234637","0","0","17","100","72.17009167676537","4.731084414949888","27.83","09/16/2025 16:39:44","","","","","","1","each","4.731084414949888"
"Jackson Ave Pub - Naperville","Cilantro Lime Coleslaw","Complete","Food","PrepRecipe","2.9475304687500543","0","0","0","0","100","0","2.9475304687500543","0","09/16/2025 16:37:40","","","23","oz","","","","0.1281534986413067"
"Jackson Ave Pub - Naperville","Italian Pasta Salad","Draft","Modifiers that are also I","PrepRecipe","0","0","0","0","0","100","0","0","0","09/16/2025 16:21:53","","","1","each","","1","each","0"
"Jackson Ave Pub - Naperville","Balsamic Vinaigrette Dressing","Complete","Dressings","PrepRecipe","14.172267073641969","157.46963415157742","0","0","0","100","0","14.172267073641969","0","09/16/2025 16:20:28","","","6","cup","","1","each","2.3620445122736613"
"Jackson Ave Pub - Naperville","Thousand Island Dressing","Complete","Dressings","PrepRecipe","4.556946644379376","50.63274049310418","0","0","0","100","0","4.556946644379376","0","09/16/2025 16:19:48","","","6","cup","","1","each","0.7594911073965626"
